
(11.695551872253418, 11.018465042114258, 0.0, 0.0, 0.0, 0.0, 7.477020095767318e-36, 5.478273255552449e-36, 54954, 16658, 15941, 16545, 0.0, 5.465975284576416, 22.505022048950195)
(12.040837287902832, 11.272944450378418, 0.0, 0.0, 0.0, 0.0, 7.618090179838199e-36, 5.38422868523297e-36, 11872, 16763, 4247, 16776, 0.0, 5.054845333099365, 22.377126693725586)
(11.69581413269043, 11.206999778747559, 0.0, 0.0, 0.0, 0.0, 8.464447547359873e-36, 6.066491446613809e-36, 13593, 16618, 13546, 16453, 0.0, 4.648289203643799, 22.572555541992188)
(10.911542892456055, 10.555890083312988, 0.0, 0.0, 0.0, 0.0, 8.370410151688531e-36, 7.053916745811923e-36, 17522, 16559, 57618, 16519, 0.0, 4.189753532409668, 22.71782875061035)
(12.098925590515137, 11.458122253417969, 0.0, 0.0, 0.0, 0.0, 8.887650624924377e-36, 6.207540006740278e-36, 5361, 16748, 5915, 16726, 0.0, 4.420393943786621, 23.153196334838867)
(10.728189468383789, 10.17979621887207, 0.0, 0.0, 0.0, 0.0, 7.806178603012343e-36, 6.959879350140581e-36, 33214, 16772, 2885, 16718, 0.0, 4.033960342407227, 23.298316955566406)
(9.216742515563965, 9.346546173095703, 0.0, 0.0, 0.0, 0.0, 8.558492835144166e-36, 6.489678022487598e-36, 58085, 16668, 21857, 16587, 0.0, 3.0796918869018555, 23.408527374267578)
(9.209033966064453, 9.057456970214844, 0.0, 0.0, 0.0, 0.0, 8.605533415656656e-36, 6.019466650327222e-36, 46594, 16643, 23722, 16665, 0.0, 2.9331986904144287, 23.663862228393555)
(8.132367134094238, 7.320770263671875, 0.0, 0.0, 0.0, 0.0, 8.323411184135238e-36, 6.113513373041142e-36, 44849, 16668, 26061, 16606, 0.0, 3.1472229957580566, 23.878955841064453)
(8.862112045288086, 8.801145553588867, 0.0, 0.0, 0.0, 0.0, 7.61810381166966e-36, 7.053915310882296e-36, 59654, 16569, 58808, 16560, 0.0, 2.43792462348938, 23.95883560180664)
(7.123174667358398, 7.412154197692871, 0.0, 0.0, 0.0, 0.0, 7.947250839477665e-36, 6.536692056801979e-36, 45464, 16568, 11707, 16631, 0.0, 2.0083515644073486, 24.42361831665039)
(8.209203720092773, 8.476263046264648, 0.0, 0.0, 0.0, 0.0, 8.276400737144925e-36, 6.301580272270874e-36, 57832, 16596, 3304, 16690, 0.0, 1.526644229888916, 24.256855010986328)
(7.81159782409668, 8.211616516113281, 0.0, 0.0, 0.0, 0.0, 8.276383517989396e-36, 6.959863565914679e-36, 58592, 16317, 62858, 16275, 0.0, 1.0313695669174194, 24.267681121826172)
(8.944902420043945, 9.569637298583984, 0.0, 0.0, -1.0, 0.0, 8.370428088308875e-36, 7.336010278740791e-36, 31330, 16628, 12778, 16558, 0.0, 0.372528076171875, 24.33338165283203)
(8.238424301147461, 9.114091873168945, 0.0, 0.0, 0.0, 0.0, 7.665133630209943e-36, 7.288999831750478e-36, 2280, 16788, 45726, 16786, 0.0, -0.22411823272705078, 24.112648010253906)
(7.8921051025390625, 9.445327758789062, 0.0, 0.0, 0.0, 0.0, 8.41745431952509e-36, 7.053889482149001e-36, 16287, 16744, 38637, 16714, 0.0, -0.8831120729446411, 24.561735153198242)
(7.544004917144775, 8.871282577514648, 0.0, 0.0, 0.0, 0.0, 7.853203399298931e-36, 7.75919685461458e-36, 59650, 16777, 33064, 16768, 0.0, -1.4588744640350342, 24.4435977935791)
(6.421049118041992, 7.889999866485596, 0.0, 0.0, 0.0, 0.0, 8.135337827722182e-36, 6.81879563423824e-36, 39995, 16390, 10018, 16214, 0.0, -2.3982038497924805, 24.523773193359375)
(3.6141304969787598, 5.8811821937561035, 0.0, 0.0, 0.0, 0.0, 8.558508619370068e-36, 6.771777295134976e-36, 59374, 16523, 34912, 16420, 0.0, -3.5962226390838623, 24.99496078491211)
(3.6883938312530518, 5.552163124084473, 0.0, 0.0, 0.0, 0.0, 8.276398584750484e-36, 6.442639594369549e-36, 10626, 16623, 40565, 16577, 0.0, -3.738294839859009, 25.19938087463379)
(2.763512134552002, 4.974948883056641, 0.0, 0.0, 0.0, 0.0, 7.806185060195667e-36, 6.865834062356288e-36, 5932, 49050, 64455, 49364, 0.0, -4.361008644104004, 25.43642234802246)
(1.1120264530181885, 2.9254543781280518, 0.0, 0.0, 0.0, 0.0, 7.524060676279808e-36, 6.86584410686368e-36, 40403, 16353, 55591, 16382, 0.0, -5.153538703918457, 25.23505210876465)
(0.5969008207321167, 1.768036127090454, 0.0, 0.0, 0.0, 0.0, 7.524069285857573e-36, 6.677759988478418e-36, 63210, 16043, 42807, 16219, 0.0, -4.93433141708374, 25.362340927124023)
(1.8932900428771973, 2.761831045150757, 0.0, 0.0, 0.0, 0.0, 7.336000951698213e-36, 6.348618700388923e-36, 41919, 16641, 58828, 16617, 0.0, -5.0565876960754395, 25.329418182373047)
(-0.05082298070192337, 2.6597900390625, 0.0, 0.0, 0.0, 0.0, 8.51148382308348e-36, 5.971985546419099e-36, 30562, 49136, 11874, 16308, 0.0, -6.691038131713867, 26.126373291015625)
(-2.3603057861328125, 0.3036576211452484, 0.0, 0.0, 0.0, 0.0, 8.370447459858846e-36, 5.4077464643623666e-36, 919, 49396, 60947, 49324, 0.0, -7.596983432769775, 25.7739315032959)
(-2.6376755237579346, -1.9791710376739502, 0.0, 0.0, 0.0, 0.0, 7.336008843811164e-36, 5.713381452759485e-36, 61188, 16494, 14079, 16541, 0.0, -6.110091686248779, 25.596651077270508)
(-1.835556149482727, -1.3831408023834229, 0.0, 0.0, 0.0, 0.0, 7.383017138407036e-36, 6.254599958802738e-36, 7277, 49198, 3388, 49173, 0.0, -5.194543361663818, 25.92057991027832)
(1.2189569473266602, 2.1491284370422363, 0.0, 0.0, 0.0, 0.0, 7.806199409491941e-36, 7.14796275106103e-36, 13621, 16670, 61378, 16740, 0.0, -4.924421310424805, 26.44954490661621)
(2.0464043617248535, 3.0805118083953857, 0.0, 0.0, 0.0, 0.0, 8.229377375787965e-36, 7.100940107168883e-36, 51513, 16669, 10991, 16695, 0.0, -5.557653903961182, 26.20472526550293)
(1.8239456415176392, 3.557551622390747, 0.0, 0.0, 0.0, 0.0, 9.59297019429179e-36, 5.9719787305033684e-36, 17042, 16297, 39853, 16434, 0.0, -6.561006546020508, 26.068143844604492)
(1.2572749853134155, 1.892879605293274, 0.0, 0.0, 0.0, 0.0, 8.981710979469759e-36, 6.630735192191831e-36, 24286, 49428, 17686, 49466, 0.0, -6.310397148132324, 25.46768569946289)
(-0.14960472285747528, 0.33976617455482483, 0.0, 0.0, 0.0, 0.0, 9.357859844690312e-36, 6.912866750755827e-36, 56875, 49348, 34816, 48246, 0.0, -6.068323612213135, 25.5385684967041)
(-0.7254725098609924, -1.0609307289123535, 0.0, 0.0, 0.0, 0.0, 7.80621447625303e-36, 7.05394113961559e-36, 23552, 49083, 55482, 49417, 0.0, -5.078383922576904, 25.349239349365234)
(0.4691091775894165, -0.11807657778263092, 0.0, 0.0, 0.0, 0.0, 8.887670713939162e-36, 6.630751693882547e-36, 17940, 16394, 24398, 16298, 0.0, -4.274571418762207, 25.781097412109375)
(-0.29433953762054443, 0.4141797721385956, 0.0, 0.0, 0.0, 0.0, 8.652567538985822e-36, 7.242024540536038e-36, 51165, 16384, 6800, 16416, 0.0, -5.266490936279297, 26.40000343322754)
(0.49149006605148315, 0.7989699840545654, 0.0, 0.0, -1.0, 0.0, 9.922107177592402e-36, 6.912866750755827e-36, 9954, 16595, 53023, 49126, 0.0, -5.294845104217529, 26.246187210083008)
(0.3222232162952423, 0.49518531560897827, 0.0, 0.0, 0.0, 0.0, 9.028735775756346e-36, 7.05393539989708e-36, 21657, 16549, 31602, 16586, 0.0, -5.151552200317383, 26.168746948242188)
(1.2724825143814087, 1.5912834405899048, 0.0, 0.0, 0.0, 0.0, 9.12277173649806e-36, 7.712207931568679e-36, 4788, 16592, 2286, 16642, 0.0, -5.086916923522949, 26.423166275024414)
(1.4327354431152344, 1.970825433731079, 0.0, 0.0, 0.0, 0.0, 9.45190800233386e-36, 7.712212953822375e-36, 33850, 16533, 41956, 49164, 0.0, -5.436763763427734, 26.482311248779297)
(0.7454820871353149, 1.5158305168151855, 0.0, 0.0, 0.0, 0.0, 9.357870606662518e-36, 8.041349219658174e-36, 57972, 49336, 35458, 49425, 0.0, -5.7562761306762695, 26.34908103942871)
(-0.14576391875743866, 0.674263060092926, 0.0, 0.0, 0.0, 0.0, 1.0016159640024833e-35, 7.053931812573011e-36, 54826, 16739, 15354, 16750, 0.0, -6.065727233886719, 26.331546783447266)
(0.2094039022922516, 1.1807129383087158, 0.0, 0.0, 0.0, 0.0, 1.0204238736156399e-35, 7.006909168680865e-36, 56205, 16527, 34594, 16687, 0.0, -6.224111557006836, 26.703950881958008)
(0.21683573722839355, 0.9314525127410889, 0.0, -1.0, 0.0, 0.0, 9.781060052395561e-36, 7.712211518892747e-36, 45070, 49066, 61314, 16055, 0.0, -6.160543441772461, 26.58138656616211)
(0.026223542168736458, 1.1765451431274414, 0.0, 0.0, 0.0, 0.0, 1.0298273261968485e-35, 8.41752534854165e-36, 8428, 49405, 62128, 49318, 0.0, -6.697129249572754, 26.632909774780273)
(-1.0577691793441772, -0.12822481989860535, 0.0, 0.0, 0.0, 0.0, 1.0674446520992706e-35, 7.618180580404729e-36, 55809, 16536, 15049, 16529, 0.0, -6.776397228240967, 26.708215713500977)
(-1.420640230178833, -1.4447095394134521, 0.0, -1.0, 0.0, 0.0, 1.0298279719151809e-35, 8.182423608517937e-36, 11708, 16569, 51465, 16569, 0.0, -6.133105754852295, 27.033977508544922)
(-0.024336673319339752, 0.6167704463005066, 0.0, 0.0, 0.0, 0.0, 9.922117222099795e-36, 8.69964614513344e-36, 10754, 48826, 50912, 49069, 0.0, -6.11374568939209, 27.23061752319336)
(-0.7496581673622131, -0.4543715715408325, 0.0, 0.0, 0.0, 0.0, 9.68702265672422e-36, 8.229451992128593e-36, 30060, 49525, 55510, 49276, 0.0, -5.820300102233887, 27.320863723754883)
(1.4040066003799438, 1.062570571899414, 0.0, 0.0, 0.0, 0.0, 9.310852985024068e-36, 9.357927286382803e-36, 41800, 49318, 20972, 49142, 0.0, -5.0375261306762695, 27.33275604248047)
(0.7914105653762817, 0.9082149863243103, 0.0, 0.0, 0.0, 0.0, 9.969133408808617e-36, 8.934744297833083e-36, 41935, 16151, 60694, 15955, 0.0, -5.166947364807129, 27.77558708190918)
(1.1242892742156982, 1.291337490081787, 0.0, 0.0, 0.0, 0.0, 9.781058617465934e-36, 8.793682823339968e-36, 59346, 16647, 26858, 16618, 0.0, -4.988898754119873, 28.037628173828125)
(2.098137617111206, 2.4106392860412598, 0.0, 0.0, 0.0, 0.0, 9.969134843738245e-36, 8.981759767077093e-36, 8520, 16702, 65522, 16585, 0.0, -5.169233798980713, 27.875282287597656)
(-1.1528459787368774, 1.2561544179916382, 0.0, -1.0, 0.0, 0.0, 8.79361035939378e-36, 9.875172064407532e-36, 23073, 16649, 20859, 16669, 0.0, -8.031124114990234, 27.4388484954834)
(-4.936738967895508, 0.6154776215553284, 0.0, 0.0, 0.0, 0.0, 1.1097597223625807e-35, 7.759258556588561e-36, 56538, 49295, 34068, 49174, 0.0, -11.824570655822754, 28.242813110351562)
(-2.4312899112701416, -1.5689462423324585, 0.0, 0.0, 0.0, 0.0, 1.1097646011233141e-35, 6.912866750755827e-36, 11764, 49438, 44791, 49432, 0.0, -8.893013000488281, 27.76704978942871)
(0.07165411859750748, -0.9833196401596069, 0.0, 0.0, 0.0, 0.0, 1.0345303080508769e-35, 7.900308551644657e-36, 2737, 49477, 32296, 49069, 0.0, -6.643777370452881, 27.65866470336914)
(-2.2405812740325928, -1.4369854927062988, 0.0, 0.0, 0.0, 0.0, 9.922111482381285e-36, 7.853305996767295e-36, 1537, 16543, 35416, 16296, 0.0, -7.828228950500488, 28.3836669921875)
(-4.449385166168213, -0.8597869873046875, 0.0, 0.0, 0.0, 0.0, 1.0815466382526625e-35, 7.571199549471779e-36, 24688, 49169, 23104, 16145, 0.0, -11.161310195922852, 28.515378952026367)
(-6.152909278869629, -2.575338363647461, 0.0, -1.0, 0.0, 0.0, 1.0862526334589086e-35, 6.442699861413903e-36, 42695, 16526, 24020, 16663, 0.0, -12.873503684997559, 28.078027725219727)
(-1.7888154983520508, -1.866554617881775, 0.0, 0.0, 0.0, 0.0, 1.1661890474275977e-35, 6.348623005177805e-36, 55575, 16659, 63224, 16619, 0.0, -9.327620506286621, 28.153488159179688)
(0.4471381604671478, -1.1674389839172363, 0.0, 0.0, 0.0, 0.0, 1.0909553283270114e-35, 7.430092874695398e-36, 23901, 49125, 63510, 49175, 0.0, -6.696829319000244, 28.775129318237305)
(2.9808173179626465, -0.025290656834840775, 0.0, 0.0, 0.0, 0.0, 9.687051355316769e-36, 8.27644593742819e-36, 35068, 16485, 8258, 16665, 0.0, -4.172590255737305, 28.82634925842285)
(7.999655723571777, 1.554219365119934, 0.0, -1.0, 0.0, 0.0, 1.006322676673543e-35, 8.511515391535285e-36, 44494, 16519, 56446, 16482, 0.0, 0.848446249961853, 28.57954978942871)
(5.7823615074157715, 4.615141868591309, 0.0, 0.0, 0.0, 0.0, 8.746590585360889e-36, 1.0721513647703304e-35, 42713, 16543, 34857, 16583, 0.0, -1.944693922996521, 29.37375831604004)
(1.310560941696167, 4.603386878967285, 0.0, -1.0, 0.0, 0.0, 9.875070184403981e-36, 1.067448382916302e-35, 49415, 49242, 30922, 49285, 0.0, -6.738137722015381, 29.929704666137695)
(0.8458749055862427, 2.530975341796875, 0.0, 0.0, 0.0, 0.0, 1.3261549305513172e-35, 9.263874823950373e-36, 38445, 16386, 16450, 49129, 0.0, -6.347589492797852, 29.73457908630371)
(2.0456035137176514, 2.3338732719421387, 0.0, 0.0, 0.0, 0.0, 1.137975891571198e-35, 1.0909593461299684e-35, 7860, 16398, 5009, 16437, 0.0, -5.228382110595703, 29.634885787963867)
(3.2722084522247314, 4.078431606292725, 0.0, 0.0, 0.0, 0.0, 1.1473807073355528e-35, 1.0768529116947313e-35, 380, 16709, 46594, 16645, 0.0, -5.48463249206543, 30.112319946289062)
(2.7576704025268555, 2.9489567279815674, 0.0, 0.0, 0.0, 0.0, 1.241520198249889e-35, 9.828125026711718e-36, 5741, 16696, 29958, 16626, 0.0, -5.660698413848877, 29.747228622436523)
(0.48235324025154114, 2.242697238922119, 0.0, 0.0, 0.0, 0.0, 1.2509195612816594e-35, 9.4990138721444e-36, 4896, 16428, 57050, 16609, 0.0, -7.735087871551514, 29.271312713623047)
(-6.442958831787109, -0.4185798168182373, 0.0, 0.0, 0.0, 0.0, 1.4483977334590703e-35, 9.075855277398347e-36, 40119, 49330, 62780, 49307, 0.0, -14.069690704345703, 28.825891494750977)
(-7.547629356384277, -3.414114475250244, 0.0, 0.0, 0.0, 0.0, 1.1896997954018199e-35, 8.417554047134199e-36, 50, 49551, 12816, 49296, 0.0, -14.391490936279297, 28.414308547973633)
(-2.1395175457000732, -3.5855720043182373, 0.0, 0.0, 0.0, 0.0, 1.504833946186299e-35, 7.947327608212734e-36, 29169, 49406, 22029, 49448, 0.0, -8.382954597473145, 29.164609909057617)
(-1.6492466926574707, -1.1424798965454102, 0.0, 0.0, 0.0, 0.0, 1.2415131670947144e-35, 1.0063258335187235e-35, 21165, 16537, 4907, 16539, 0.0, -8.47030258178711, 30.56521987915039)
(-5.7874298095703125, -1.047980785369873, 0.0, 0.0, 0.0, 0.0, 1.1708857873377466e-35, 9.452037863465146e-36, 35312, 49455, 26606, 49333, 0.0, -13.197741508483887, 30.787479400634766)
(-10.795668601989746, -4.738179683685303, 0.0, -1.0, 0.0, 0.0, 1.1990998041519227e-35, 8.417592072769327e-36, 46686, 49423, 65289, 49476, 0.0, -17.156280517578125, 29.7825984954834)
(-5.6335530281066895, -6.063591957092285, 0.0, 0.0, 0.0, 0.0, 1.542455648624085e-35, 6.207593816601308e-36, 22865, 49537, 31731, 49568, 0.0, -12.041035652160645, 29.228946685791016)
(-2.227283477783203, -4.605788707733154, 0.0, -1.0, 0.0, 0.0, 1.4390049711035863e-35, 7.75926429630707e-36, 12328, 49046, 21816, 16534, 0.0, -8.367406845092773, 30.14388656616211)
(0.905687153339386, -2.221874713897705, 0.0, 0.0, 0.0, 0.0, 1.401392021736528e-35, 8.74665228733487e-36, 13918, 16475, 65284, 16557, 0.0, -5.726553440093994, 30.96888542175293)
(8.041515350341797, -0.07324153184890747, 0.0, -1.0, 0.0, 0.0, 1.0580455043069443e-35, 1.0956596733641859e-35, 17368, 16291, 17930, 49395, 0.0, 1.1377756595611572, 30.36309814453125)
(3.2908265590667725, 2.4160518646240234, 0.0, 0.0, 0.0, 0.0, 1.1285684211870325e-35, 1.1097706278277495e-35, 51805, 16718, 4782, 16529, 0.0, -3.4683215618133545, 31.399681091308594)
(0.6506651639938354, 2.7757065296173096, 0.0, 0.0, 0.0, 0.0, 1.1285699278631413e-35, 1.1003650228520996e-35, 49208, 16657, 22054, 16623, 0.0, -7.048656463623047, 31.336566925048828)
(1.502254605293274, 2.1923458576202393, 0.0, 0.0, 0.0, 0.0, 1.1191669775073022e-35, 1.1708931054788467e-35, 7649, 49405, 29471, 49409, 0.0, -5.849112510681152, 31.85272216796875)
(7.492186546325684, 4.0800347328186035, 0.0, 0.0, 0.0, 0.0, 1.1473829314764754e-35, 1.1191676232256346e-35, 30610, 49247, 19114, 16455, 0.0, -0.978533148765564, 32.138858795166016)
(7.28024435043335, 5.187968730926514, 0.0, 0.0, 0.0, 0.0, 1.1003570589926672e-35, 1.1991068353070973e-35, 48795, 16838, 22066, 16704, 0.0, -1.1905758380889893, 32.05654525756836)
(1.1523593664169312, 5.252359867095947, 0.0, 0.0, 0.0, 0.0, 1.0392302765526876e-35, 1.3637799333272462e-35, 55701, 49543, 51676, 49408, 0.0, -7.656429767608643, 32.33979415893555)
(2.324335813522339, 1.8268464803695679, 0.0, 0.0, 0.0, 0.0, 1.3731800138238304e-35, 9.07578855317067e-36, 43194, 49535, 52255, 49537, 0.0, -4.306277751922607, 32.13567352294922)
(2.0126938819885254, 3.7973110675811768, 0.0, 0.0, 0.0, 0.0, 1.2415148890102674e-35, 1.0721515082632931e-35, 12156, 16644, 33724, 16593, 0.0, -5.833259105682373, 33.071800231933594)
(1.9429198503494263, 2.8720343112945557, 0.0, 0.0, 0.0, 0.0, 1.1567854513534262e-35, 1.0110250845557204e-35, 44710, 16686, 412, 16666, 0.0, -6.483258247375488, 32.23308563232422)
(-0.02672797068953514, -1.1202038526535034, 0.0, -1.0, 0.0, 0.0, 8.887698695066898e-36, 1.1285796853846081e-35, 57980, 16575, 15324, 16158, 0.0, -6.84331750869751, 29.555797576904297)
(-2.003429412841797, -4.051177501678467, 0.0, 0.0, 0.0, 0.0, 1.0298299808166594e-35, 9.593082118802732e-36, 61792, 49066, 48936, 49453, 0.0, -7.747584819793701, 27.222408294677734)
(-3.940288543701172, -5.102169513702393, 0.0, 0.0, 0.0, 0.0, 1.2133071858864521e-35, 8.558619108951383e-36, 44470, 49429, 47854, 49482, 0.0, -8.573040008544922, 26.624847412109375)
(-3.6467232704162598, -3.211085319519043, 0.0, 0.0, 0.0, 0.0, 1.3825776549400478e-35, 9.169857517293816e-36, 31187, 49191, 60729, 16399, 0.0, -7.301392078399658, 29.198017120361328)
(-1.5154461860656738, 0.23370103538036346, 0.0, 0.0, 0.0, 0.0, 1.2321125126262793e-35, 1.0016222059463627e-35, 42720, 16437, 58507, 16388, 0.0, -6.614044189453125, 32.00106430053711)
(0.009191631339490414, 1.4377931356430054, 0.0, 0.0, 0.0, 0.0, 1.180293042482468e-35, 1.0627479839356031e-35, 29033, 16544, 11654, 16529, 0.0, -6.390264511108398, 32.532779693603516)
(0.7584113478660583, 5.804509162902832, 0.0, 0.0, 0.0, 0.0, 1.486016709530564e-35, 1.0721500733336657e-35, 1173, 16713, 1450, 16763, 0.0, -7.25154447555542, 36.665409088134766)
(1.9437484741210938, 7.526707649230957, 0.0, 0.0, 0.0, 0.0, 1.3825744980948674e-35, 1.0815539563937626e-35, 43957, 16702, 51540, 16695, 0.0, -8.074868202209473, 38.47623825073242)
(3.5645954608917236, 3.968893051147461, 0.0, 0.0, 0.0, 0.0, 1.0157240486067919e-35, 1.1191731477047003e-35, 55735, 49467, 58078, 49469, 0.0, -7.426239490509033, 34.44163513183594)
(1.359800934791565, -1.3967125415802002, 0.0, 0.0, -1.0, 0.0, 1.0627440378791275e-35, 1.0157302905506714e-35, 55659, 49495, 8588, 49450, 0.0, -8.452458381652832, 29.49042320251465)
(-2.3950328826904297, -4.9603071212768555, 0.0, 0.0, 0.0, 0.0, 1.1849962395759405e-35, 9.122857114810895e-36, 11629, 49520, 28770, 49463, 0.0, -9.473953247070312, 27.66984748840332)
(-2.565063714981079, -1.4927886724472046, 0.0, 0.0, 0.0, 0.0, 1.3637640056083813e-35, 1.0862572969801978e-35, 60756, 49445, 14306, 49376, 0.0, -8.778681755065918, 31.625490188598633)
(-1.526059627532959, 1.9064288139343262, 0.0, 0.0, 0.0, 0.0, 1.5612533702368865e-35, 9.263879846204069e-36, 65482, 16523, 55414, 49396, 0.0, -7.922891139984131, 36.139522552490234)
(0.5520620942115784, 3.8555796146392822, 0.0, 0.0, 0.0, 0.0, 1.2227078403548873e-35, 1.0486416212468474e-35, 17898, 16763, 64871, 16757, 0.0, -7.3148112297058105, 37.63204574584961)
(2.820355176925659, 2.9846584796905518, 0.0, 0.0, 0.0, 0.0, 1.0862537814026105e-35, 1.0580471544760159e-35, 26596, 49291, 62242, 16537, 0.0, -7.543166637420654, 34.48752975463867)
(-0.7683511972427368, -2.388241767883301, 0.0, 0.0, 0.0, 0.0, 1.0533398678331051e-35, 1.0157307210295596e-35, 59940, 16055, 26521, 49033, 0.0, -8.941490173339844, 30.9741153717041)
(-3.1620872020721436, -4.981057167053223, 0.0, 0.0, 0.0, 0.0, 1.1991036067154355e-35, 8.323516651462857e-36, 37757, 49245, 3659, 49333, 0.0, -9.711458206176758, 29.45460319519043)
(-4.048614501953125, -2.556586265563965, 0.0, 0.0, 0.0, 0.0, 1.4295935546629452e-35, 9.875159150040884e-36, 2450, 16505, 42744, 16387, 0.0, -9.743317604064941, 32.8215217590332)
(-1.1275633573532104, 1.9301882982254028, 0.0, 0.0, 0.0, 0.0, 1.4013865690039436e-35, 9.781098795495503e-36, 30364, 49025, 40578, 16438, 0.0, -7.971977710723877, 36.973350524902344)
(1.4745324850082397, 4.453557014465332, 0.0, -1.0, 0.0, 0.0, 1.3543653600414247e-35, 1.0298319179716564e-35, 40383, 16377, 60562, 48958, 0.0, -6.324263095855713, 39.528690338134766)
(1.3872610330581665, 4.854151725769043, 0.0, 0.0, 0.0, 0.0, 1.1379725912330549e-35, 1.1614913030667096e-35, 8332, 49445, 19438, 16519, 0.0, -8.424262046813965, 38.76544189453125)
(1.5817463397979736, 2.236349105834961, 0.0, 0.0, 0.0, 0.0, 1.2321129431051675e-35, 9.969200133036295e-36, 1676, 16272, 50898, 16635, 0.0, -9.247129440307617, 35.816349029541016)
(0.11011339724063873, -0.8035869002342224, 0.0, 0.0, 0.0, 0.0, 1.1943999791430747e-35, 9.31093405854802e-36, 50152, 16399, 6512, 16229, 0.0, -10.3338623046875, 33.12915802001953)
(-1.8881020545959473, -2.0364108085632324, 0.0, 0.0, 0.0, 0.0, 1.3167508322517762e-35, 8.558611216838432e-36, 11486, 49376, 18280, 15905, 0.0, -11.441636085510254, 32.324737548828125)
(-2.351130962371826, -1.0650094747543335, 0.0, 0.0, 0.0, 0.0, 1.3731706867812518e-35, 1.0345349715721662e-35, 4904, 49431, 30493, 49468, 0.0, -10.782792091369629, 34.3325080871582)
(-0.1312638372182846, 3.781327247619629, 0.0, 0.0, 0.0, 0.0, 1.2603230856093495e-35, 1.109766107799423e-35, 65347, 16509, 32222, 16548, 0.0, -9.072425842285156, 39.569091796875)
(3.075087308883667, 7.015939712524414, 0.0, 0.0, 0.0, 0.0, 1.2133018766468305e-35, 1.1802960558346857e-35, 48, 16656, 63542, 16728, 0.0, -8.389801979064941, 41.14242172241211)
(3.155484914779663, 3.6539928913116455, 0.0, 0.0, 0.0, 0.0, 1.156785594846389e-35, 9.687077901514877e-36, 17944, 16513, 38650, 49249, 0.0, -9.82120418548584, 36.70599365234375)
(1.6921738386154175, -0.44186991453170776, 0.0, 0.0, 0.0, 0.0, 1.1285711475533246e-35, 1.0627492036257864e-35, 27378, 49297, 36710, 49135, 0.0, -11.023033142089844, 32.36666488647461)
(-1.584829568862915, -4.468738555908203, 0.0, 0.0, 0.0, 0.0, 1.2227111406930304e-35, 9.263904240007736e-36, 32016, 16008, 33328, 49181, 0.0, -10.622879981994629, 30.787700653076172)
(-2.12554931640625, 0.2678946256637573, 0.0, 0.0, 0.0, 0.0, 1.2038966304035875e-35, 1.119171928014517e-35, 39824, 16261, 59864, 49448, 0.0, -10.512974739074707, 35.85919189453125)
(0.4009884297847748, 5.965098857879639, 0.0, 0.0, 0.0, 0.0, 1.3355515672167955e-35, 1.1802962710741298e-35, 45437, 16655, 35652, 16649, 0.0, -10.227912902832031, 40.81665802001953)
(3.499295473098755, 7.741395473480225, 0.0, 0.0, 0.0, 0.0, 1.1567822227617644e-35, 1.1991046111661747e-35, 55135, 16693, 60081, 16770, 0.0, -9.088584899902344, 41.93023681640625)
(2.7896034717559814, 2.5216422080993652, 0.0, 0.0, 0.0, 0.0, 1.109763237940168e-35, 1.0580472979689786e-35, 60642, 16495, 51376, 16548, 0.0, -9.908859252929688, 37.04808807373047)
(0.9713104963302612, -2.5840280055999756, 0.0, 0.0, 0.0, 0.0, 1.0345309537692093e-35, 1.1050681481990907e-35, 62259, 16705, 56694, 16676, 0.0, -11.286604881286621, 31.379335403442383)
(-0.2479954957962036, -2.8795809745788574, 0.0, 0.0, 0.0, 0.0, 1.4390009533006294e-35, 9.922160269988619e-36, 52564, 49363, 45219, 49218, 0.0, -9.747278213500977, 32.47536849975586)
(-0.6851807236671448, 2.2927498817443848, 0.0, 0.0, 0.0, 0.0, 1.4672054995792642e-35, 1.1896995084158944e-35, 48075, 16641, 18728, 16669, 0.0, -10.37700366973877, 37.39442443847656)
(0.13455313444137573, 4.845731735229492, 0.0, 0.0, 0.0, 0.0, 1.4766128982169484e-35, 1.1285730129618404e-35, 3591, 49412, 40142, 49286, 0.0, -10.147736549377441, 40.83268356323242)
(1.5577319860458374, 4.986536979675293, 0.0, 0.0, 0.0, 0.0, 1.2227098492563657e-35, 1.1097654620810906e-35, 45863, 16674, 22049, 16684, 0.0, -8.22883415222168, 42.804481506347656)
(2.922415018081665, 4.52772331237793, 0.0, 0.0, 0.0, 0.0, 1.1285694256377717e-35, 1.1850001856324161e-35, 48890, 16700, 34880, 16772, 0.0, -8.874564170837402, 40.839237213134766)
(0.9727686047554016, 0.06808669865131378, 0.0, 0.0, 0.0, 0.0, 1.1520818237810655e-35, 9.593059159928692e-36, 1370, 49568, 58573, 49480, 0.0, -11.101241111755371, 35.61758804321289)
(-1.3081245422363281, -4.243105888366699, 0.0, 0.0, 0.0, 0.0, 1.12857351518721e-35, 9.263912849585501e-36, 14736, 49427, 58088, 49412, 0.0, -11.185386657714844, 32.979034423828125)
(-0.9086254239082336, -2.6985981464385986, 0.0, 0.0, 0.0, 0.0, 1.363768740876152e-35, 1.0298321332111006e-35, 23148, 49024, 48222, 49094, 0.0, -9.709318161010742, 34.657222747802734)
(-0.6762039661407471, 2.089116334915161, 0.0, 0.0, 0.0, 0.0, 1.3919784529014457e-35, 1.0627464055130129e-35, 30094, 16694, 55826, 16655, 0.0, -10.283100128173828, 38.91316223144531)
